stars	cambridge	False
intertan	canada	False
psychiatric	psychiatry	False
neil finn	crowded house	False
dunbar	pennsylvania	False
m'sila	algeria	False
blaine high school	minnesota	False
dreamers	film	True
new college school	oxford	False
kaho	japan	False
window	album	True
lepus	constellation	True
popovac	serbia	False
town	lander	False
cuero	dewitt county	False
alai	male	False
cuckooshrike	bird	False
them	rock music	False
sasural	film	True
taebaek	gangwon province	False
eidothea	genus	False
anshan	town	True
mahakoshal	india	False
merderet	river	True
kippur	hebrew	False
minneapolis	mississippi	False
mostyn	wales	False
eluru	india	False
tribe	amazon	False
fisher	polk county	False
zamana	film	True
guangdong	macau	False
boroughmuir high school	edinburgh	False
viperinae	subfamily	False
sri lanka	asia	False
mijdrecht	netherlands	False
blade	thriller	False
husby	kista	False
marconi	italy	False
eyeshield	yusuke murata	False
prospect high school	illinois	False
uisce	album	True
cyathula	genus	False
new south wales	australia	False
jude	film	True
suzuka	japan	False
leto	apollo	False
energy	entity	True
huangling county	china	False
contra costa county	california	False
platycypha	damselfly	False
karbach	bavaria	False
maiduguri	borno state	False
book	hardcover	False
level-5	fukuoka	False
euterpe	muses	True
tarapoto	peru	False
u.n.l.v.	new orleans	False
my time	album	True
silambattam	tamil	False
echoes	meddle	False
scheveningen	the hague	False
merate	italy	False
trapeze	album	True
zorritos	peru	False
kristinestad	town	True
pace university	new york city	False
reading	berkshire	False
krasnogorodsky district	russia	False
kelly	male	False
london	mexico	False
helsinki	finland	False
ankpa	kogi state	False
coldwater	comanche county	False
dersingham	norfolk	False
sangzhi county	zhangjiajie	False
plan	thought	True
mumbai	asia	False
horch	zwickau	False
belgica	genus	False
lufeng county	yunnan	False
fleshwounds	skin	False
dohwa	company	True
muddebihal	india	False
cancer	ironbridge	False
conquest	success	True
allen	oklahoma	False
mudanjiang	china	False
louvigny	calvados	False
levenshulme	manchester	False
talbotia	genus	False
plus	english	False
grandin	university	False
prachanda	nepal	False
tarika	genus	False
winnetka	illinois	False
infernal affairs	hong kong	False
llantysilio	denbighshire	False
ceiba	plant	False
mattilo manikyam	film	True
arch	settlement	True
olympia	orlando	False
deconica	genus	False
mouchette	film	True
ratp	paris	False
alexandria	campbell county	False
new york	united states	False
battlesden	bedfordshire	False
hyatt	company	True
trap	australia	False
regina	salvatore piscicelli	False
miletinae	harvesters	False
oudemans	mars	False
moloch	film	True
cully	calvados	False
secamone	plant	False
roseanna	film	True
june	fiction	False
castelvetrano	sicily	False
revan	male	False
the fall	french	False
palms	album	True
afridi	pakistan	False
opposition	enemy	False
amar	album	True
oxford county	maine	False
manolesta	pasquale festa campanile	False
shirol	maharashtra	False
vermilion	ohio	False
pescia	italy	False
quantang	town	True
gasteig	munich	False
shorts	film	True
crema	italy	False
horkelia	plant	False
zanzibar	tanzania	False
canastero	genus	False
katzelmacher	rainer werner fassbinder	False
bullet	book	True
version	interpretation	True
mirzapur	india	False
mexicali	mexico	False
semecarpus	plant	False
certainty	english	False
intuit	mountain view	False
new world	foodstuffs	False
karnatak university	india	False
forth	river	True
the choice	english	False
ijjodu	film	True
shock records	australia	False
sabeco	beer	False
elymus	genus	False
ballot	papers	True
charleston	wasatch county	False
kokborok	language	True
julie	work	True
henderson county	tennessee	False
chester	stallion	False
submission	film	True
gabon	libreville	False
acanthomintha	plant	False
adrian smith	bruce dickinson	False
union	canada	False
iwami	japan	False
arida	japan	False
cape horn	antarctica	False
caseros	argentina	False
tutilo	tuotilo	False
myrtaceae	family	False
infinity	work	True
avocent	company	True
kenny	australia	False
windage	drag	True
kavali	india	False
ihsahn	guitar	False
gichin funakoshi	japan	False
dives	normandy	False
trumpet	jackie kay	False
tomorrow	new york city	False
tristan	book	True
thalictrum	flowering plant	False
walkeringham	nottinghamshire	False
kayleigh	single	True
latha	india	False
lagurus	genus	False
mark	marcus	False
protea	genus	False
makin	island	True
alder	plant	False
mona lisa	florence	False
kwmu	st. louis	False
harmon county	oklahoma	False
xenops	genus	False
john bardeen	superconductivity	False
elgin	scotland	False
yoshioka	japan	False
bolsover castle	derbyshire	False
the apple	film	True
poems	printing	False
argema	genus	False
hamanaka	japan	False
michelangelo	italy	False
elisabeth lutyens	london	False
mirza tahir ahmad	london	False
keith richards	dartford	False
berenice	rome	False
siebel	company	True
hammond	indiana	False
cloud	group	True
lockerley	hampshire	False
knlc	st. louis	False
marry	marriage	False
generation p	russia	False
burgas airport	bulgaria	False
hupa	california	False
lymantria	genus	False
kromskoy district	russia	False
bridgend	town	True
sammanthurai	ampara district	False
maynas	peru	False
sondika	spain	False
apperley	gloucestershire	False
robotech	japan	False
shelby county	missouri	False
destination	terminal	True
humulus	plant	False
colusa county	california	False
les discrets	alcest	False
orleans county	vermont	False
liminka	finland	False
waukon	allamakee county	False
olympia	film	True
elizabeth	philadelphia	False
agylla	genus	False
air force systems command	afsc	False
iberville	canada	False
kainuu	finland	False
phra khanong district	bangkok	False
odontophrynus	frog	False
damals	history	False
childhood	new york city	False
endorphin	enkephalin	False
phyllomedusa	frog	False
phyllospadix	genus	False
dhaka district	bangladesh	False
hardenberg	municipality	True
burauen	leyte	False
apanasenkovsky district	stavropol krai	False
chrysanthemum	genus	False
puttalam	sri lanka	False
opisthotropis	genus	False
lucretius	rome	False
richella	plant	False
passage	transition	False
erica	australia	False
raukaua	plant	False
hallo	malayalam	False
painting	abstraction	False
kupfer	river	True
magnifico	film	True
miyagi baseball stadium	sendai	False
montfaucon	aisne	False
energy	fourplay	False
tony ashton	piano	False
summit	marion county	False
narathiwat	thailand	False
colombo district	sri lanka	False
furnarius	hornero	False
experience	time	False
whitman	missionary	True
torus	album	True
isaac newton	physics	False
valjevo	serbia	False
guerrero	mexico	False
tricolia	genus	False
stand	work	True
river	tennessee	False
celtic park	parkhead	False
little brown	company	True
blytheville	mississippi county	False
bend	album	True
crossfire	japan	False
mosaic	album	True
shishira	film	True
lateran	roma	False
sandusky	ohio	False
cuernavaca	mexico	False
talis	genus	False
rijksmuseum	netherlands	False
tran municipality	bulgaria	False
flodoard	reims	False
stars	adelaide	False
wales	english	False
mack trucks	subsidiary	True
rompe	daddy yankee	False
blowout	tweekend	False
euterpe	genus	False
mathilde	film	True
kaffee	coffee	False
equator	album	True
san gabriel high school	california	False
asia	earth	False
lianjiang county	fujian	False
shibuya	japan	False
river	angara	False
pterocliformes	sandgrouse	False
purbasthali	bardhaman district	False
namco	japan	False
mama	film	True
attack	world war ii	False
ratnagiri district	maharashtra	False
crystal sound	antarctica	False
akola	maharashtra	False
shane	comedy	False
ultramarine	color	True
paranoid	jessica alba	False
stupnik	croatia	False
pszczyna	silesian voivodeship	False
sukma	chhattisgarh	False
broiliellus	genus	False
guard	robertson	False
revenue	album	True
adiantaceae	family	False
guangxi	guangdong	False
iole	genus	False
black	profit	False
mudshovel	staind	False
alicyclobacillus	bacteria	False
kildangan	county kildare	False
xincheng	hualien county	False
sunshine coast	queensland	False
rain	arrangement	False
dogfight	microprose	False
niebla	spain	False
nicholas	nikolaos	False
cize	bolozon	False
conqueror	company	True
arbanasi	bulgaria	False
lorzestraat	dessel	False
glugea	genus	False
dawson	alabama	False
schmardaea	plant	False
shajapur	madhya pradesh	False
grant	contract	True
breed	nirvana	False
dadeldhura	nepal	False
bazaar	india	False
greding	bavaria	False
queichheim	landau	False
chamber	resonator	False
mosinee	marathon county	False
exhibit	the complex	False
corowa	australia	False
caccobius	genus	False
charlotte	film	True
munich	dachau	False
failure	pieces	False
luzhsky district	leningrad oblast	False
jomala	finland	False
fuji heavy industries	japan	False
deuteronomy	book	True
amylolepiota	leucopholiota	False
lithgow	australia	False
manel	barcelona	False
bay'at	allegiance	False
declaration	pronouncement	False
animated films	animation	False
trainwreck	album	True
hambros bank	london	False
history	gibraltar	False
upper dir district	pakistan	False
sils	spain	False
india	chandigarh	False
ogle county	illinois	False
tim smith	guitar	False
atlanta	fulton county	False
constantine	brian tyler	False
dong energy	denmark	False
sound	silence	False
mazatenango	guatemala	False
sydney	sidney	False
undercover	ministry	False
the highway	east	False
the sword	film	True
philadelphia	magazine	True
daska	pakistan	False
chrysauge	genus	False
muscina	genus	False
gvardeysky district	russia	False
pandaemonium	film	True
collar	ring	True
asha	russia	False
alfenz	river	True
gayophytum	plant	False
company	fashion	False
hyelaphus	genus	False
lycopodiaceae	family	False
lughaya	somalia	False
agency	implementation	True
deeg	rajasthan	False
jiquipilas	mexico	False
mead	metheglin	False
sweet	london	False
ottawa county	oklahoma	False
ruoholahti	helsinki	False
erythrina	plant	False
oxford street	east	False
retrospective	work	True
vlodrop	netherlands	False
abbasabad	sonqor county	False
ghost	gackt	False
book	2 samuel	False
wollaton	nottinghamshire	False
bandjoun	cameroon	False
kuriyama	japan	False
prayer	blessing	False
manresa	catalonia	False
linaria	plant	False
tholey	saarland	False
cariboo	canada	False
chocolat	film	True
sick	london	False
boaz	missouri	False
adjustment	change	True
fangs	album	True
fever	little willie john	False
sibsey	lincolnshire	False
versatile	roettger	False
l'amore	roberto rossellini	False
kawaihae	island	False
kaash	film	True
mildenhall	town	True
grandson	family	False
victoria park	dingwall	False
oxford	town	True
melrose park	pennsylvania	False
north kosovo	serbia	False
mochudi	botswana	False
jalore	rajasthan	False
cumberland law school	university	True
makrakomi	town	True
myricanthe	genus	False
odex	singapore	False
atreyu	metalcore	False
electrik	album	True
durum	wheat	False
gisenyi	rubavu district	False
nara	ikoma	False
naciria	algeria	False
theocolax	genus	False
roscoea	plant	False
daniel rutherford	nitrogen	False
aga khan university	karachi	False
complexity	complex systems	False
kitakyushu	japan	False
chipping norton	oxfordshire	False
dalton	person	False
michael	sony music entertainment	False
family	denomination	False
philip	lysimachus	False
alcantara	river	True
virgil	mike jones	False
litchfield law school	connecticut	False
snoras	bank	False
background	english	False
persoonia	plant	False
mint	sydney	False
bafia	cameroon	False
lexx	global television network	False
oryzomyini	sigmodontinae	False
mumbai	bombay	False
birtle	canada	False
eday	scotland	False
champlain	vermont	False
the four seasons	charles calello	False
amrapali	film	True
somalia	hargeisa	False
fase	phase	False
the band	canada	False
kabir	maghar	False
spaceships	spacecraft	False
molson	beer	False
alcatraz	san francisco	False
paul martin	canada	False
america	book	True
srinagarindra	thailand	False
champ	album	True
wilfred	male	False
saale	saalfeld	False
laporte	canada	False
ruth	venus	False
muses	calliope	False
dari	town	True
unst	island	True
sideshow	album	True
amanty	meuse	False
anna university	india	False
delphi	carroll county	False
collie	australia	False
burewala	pakistan	False
sommerkahl	river	True
lesbos	island	True
ike southward	workington town	False
melpadi	vellore district	False
kepler-9	lyra	False
earl	album	True
jeconiah	zedekiah	False
selemdzhinsky district	russia	False
beer	person	False
lady	hamilton	False
attic records	canada	False
porcupine plain	saskatchewan	False
frumentius	ethiopia	False
goethe	novelist	True
mccone county	montana	False
aleocharinae	species	True
paul bowles	tangier	False
anastacia	album	True
chappie	film	True
homalia	moss	False
iguala	mexico	False
moller	maersk	False
aequatorium	flowering plant	False
calow	derbyshire	False
slam	book	True
guyuan	ningxia	False
joutseno	finland	False
police	slovenia	False
pink	english	False
vyshhorod	kiev oblast	False
walden	album	True
allure	magazine	True
iosco county	michigan	False
hoplobatrachus	genus	False
microryzomys	genus	False
chives	herb	True
roofing	material	True
cambodia	phnom penh	False
tamparuli	malaysia	False
powell	delaware county	False
blencathra	skiddaw	False
dowlatabad	kerman county	False
element	phosphorus	False
the principal	english	False
kalmunai	sri lanka	False
aasmaan	film	True
galashiels	scotland	False
naul	fingal	False
ricse	hungary	False
steele	person	True
harper	english	False
natural	london	False
versailles	film	True
saint joseph	missouri	False
alan davies	wales	False
fairview	churchill county	False
dunn	town	True
navarretia	flowering plant	False
avery	guitar	False
kannagi	india	False
greenwood	canada	False
shanghai	agent	True
crossing	english	False
haneda airport	japan	False
uppli	india	False
finger	length	False
lac qui parle county	minnesota	False
james logan high school	california	False
robopocalypse	daniel h. wilson	False
aristotle	greeks	False
clarksville	johnson county	False
birds	class	False
cleaner	thriller	False
ericka	album	True
fala	genus	False
dinajpur district	bangladesh	False
pfinz	rhine	False
navajo	film	True
fort edward	windsor	False
adoption	film	True
cebu city	mayor	False
aeschynomene	flowering plant	False
peebles	scotland	False
archive	company	True
monotigma	pyramidellidae	False
family	united kingdom	False
burushaski	pakistan	False
desio	italy	False
florrie	arnold	False
camberwell	london	False
claines	worcestershire	False
muang sing	laos	False
project	minneapolis	False
ecover	company	True
misterioso	album	True
sangeetha	india	False
rajanpur district	pakistan	False
fallacies	fallacy	False
antunovac	croatia	False
pioneers	single	True
services hospital	lahore	False
trading	trader	False
utena county	lithuania	False
parner	india	False
nardaran	azerbaijan	False
sant'anna	italy	False
wtza	atlanta	False
knoxville	united states	False
robert e. howard	conan	False
kryoryctes	mammal	False
thunderheart	val kilmer	False
inba	japan	False
japalura	genus	False
josef frings	archbishop	False
zhetysu	taldykorgan	False
kaalium	moontrap	False
macromedia	adobe systems	False
tianshan	town	True
stingaree	australia	False
hits	kylie minogue	False
shah	person	True
brugmansia	solanaceae	False
dives	genus	False
ichijinsha	book	False
jalapa	nepal	False
meldert	aalst	False
mixtec	language	True
panchmahal	gujarat	False
nexity	company	True
vatican city	rome	False
magazine	london	False
ahney her	lansing	False
gharaunda	india	False
wrrk	pennsylvania	False
shell beach	australia	False
havana	illinois	False
lofcaudio	mastedon	False
allah	islam	False
deorala	sikar district	False
taxila	pakistan	False
failure	ruin	False
pelophylax	genus	False
citizenship	behavior	True
kalsubai	maharashtra	False
dortmund	bochum	False
dulag	philippines	False
dunblane	scotland	False
holly	plant	False
raalte	netherlands	False
lasthenia	flowering plant	False
nestor	genus	False
webn	ohio	False
bossi	flight	False
jagatpur	nepal	False
donuts	album	True
question	united states	False
coevorden	drenthe	False
jakarta	belgrade	False
ascent	magazine	True
negara	indonesia	False
crystal	stone	False
crackers	film	True
the coast	nova scotia	False
ammi	genus	False
chenderiang	perak	False
barga	lucca	False
amman civil airport	jordan	False
crockett county	tennessee	False
intersection	film	True
sabaragamuwa province	sri lanka	False
judah	person	False
bowral	sydney	False
amateur	english	False
quevedo	spain	False
officer	bobby	False
the bronx	new york city	False
saga	album	True
india	person	True
berkeley	gloucestershire	False
zavkhan province	mongolia	False
tufts college	university	True
odisha	cuttack	False
windsor	illinois	False
khumjung	solukhumbu district	False
anaxarcha	mantis	False
oxana fedorova	russia	False
mongrel	album	True
kannada	language	True
rhynchosia	fabaceae	False
valiente	gma network	False
kantipur	kathmandu	False
victoria college	school	True
birch hills	saskatchewan	False
california street	san francisco	False
mushfiq	painter	False
tuscarora	elko county	False
ceto	phorcys	False
bamboo	flowering plant	False
solo	male	False
strawberry	album	True
southend	australia	False
change	relocation	False
waalhaven	netherlands	False
uncut	magazine	True
evelyn	english	False
filago	plant	False
drill	primate	False
university	none	False
stations	united kingdom	False
provenance	episode	True
gnetum	genus	False
rhymney	wales	False
c'mon	kesha	False
montichiari	italy	False
islington	centre	False
nigah	urdu	False
grail	python	False
sophiatown	film	True
korangi town	karachi	False
jungholz	tyrol	False
kilspindie	scotland	False
kimhae	gimhae	False
stranger	film	True
adilabad	india	False
durvillaea	genus	False
illalu	gudavalli ramabrahmam	False
naha airport	japan	False
stoney	guitar	False
planner	designer	False
opsin	protein	True
abdo	abdu	False
livro	album	True
kolleru lake	india	False
reconstruction	film	True
conakry	guinea	False
juscelinomys	genus	False
wisconsin	madison	False
tenosique	mexico	False
us airways	tempe	False
haddam	connecticut	False
urticaceae	family	False
atreyu	roadrunner records	False
sharafnama	history	False
snapshot	english	False
glencoe	illinois	False
a.w.o.l.	film	True
dordrecht	netherlands	False
time	anastacia	False
rhadinosticta	damselfly	False
people	canadians	False
path	walk	False
greene county	missouri	False
butterfly	album	True
merrilliopanax	plant	False
rensselaer	indiana	False
alwar district	india	False
oost	suriname	False
epping	essex	False
superman	lois lane	False
adam young	owl city	False
wkya	oldies	False
wjzi	jazz	False
tinus	genus	False
xudun	somalia	False
whistle	kannada	False
flight	film	True
nova	brisbane	False
umtali	mutare	False
nizamabad district	india	False
rajkot	gujarat	False
burdigala	bordeaux	False
vermont	franklin county	False
hoogeveen	municipality	True
jazz	humphrey lyttelton	False
hayao miyazaki	animator	False
the body	book	True
pilot	san diego	False
interleukin	cytokine	True
bilbao	spain	False
moringa	plant	False
iwanai	japan	False
kropotkinskaya	russia	False
quanjiao county	anhui	False
new york state route	south	False
relic	book	True
hydriomena	genus	False
pundri	kaithal district	False
shaki	azerbaijan	False
rupicapra	genus	False
thought	suggestion	False
janesville	rock county	False
balocco	italy	False
snowbasin	utah	False
trones	asturias	False
anhui	fuyang	False
a car	automobile	False
game	doubleheader	False
watonga	blaine county	False
something	chairlift	False
nogales	sonora	False
axis	indonesia	False
nepal	prime minister	False
argo	film	True
stones	english	False
superclass	book	True
pennsylvania route	south	False
lovekiller	album	True
japan	okinawa prefecture	False
montreal	canada	False
mmmbop	album	True
deolali	maharashtra	False
jungia	plant	False
leyte	palo	False
ruurlo	netherlands	False
cuttlefish	species	True
panhard	automobile	False
minnesota	bemidji	False
herut	michael kleiner	False
filey	north yorkshire	False
elsevier	netherlands	False
popowo	lipno county	False
helmand	lashkar gah	False
elmo	sesame street	False
carney	album	True
snow	male	False
shelby	montana	False
napoli	naples	False
cicer	genus	False
amelia	book	True
ohio state route	east	False
wulpen	koksijde	False
westwood	pittsburgh	False
work	album	True
career	advancement	True
penn hills	allegheny county	False
liza	film	True
hancock county	mississippi	False
jingzhe	film	True
cotherstone	stallion	False
transition	steve lukather	False
unless	carol shields	False
amateur radio	hobby	True
churchill	centre	False
taomiao	juye county	False
television	new york city	False
canadians	canadiens	False
primolius	genus	False
coloplast	company	True
grime	dubstep	False
sado	portugal	False
heubach	river	True
apostag	hungary	False
larne	town	True
town	vicksburg	False
cyprinodon	genus	False
sironj	madhya pradesh	False
merc	work	True
jefferson county	missouri	False
campeche	quintana roo	False
tsushima island	japan	False
comedy	canada	False
flamenco	classical guitar	False
remembrance	album	True
rajasthan	punjab	False
peru	andes	False
itch	radiohead	False
cavalcade	catamenia	False
gradsteinia	moss	False
devadurga	india	False
virgil	male	False
siedlce	masovian voivodeship	False
father	world war ii	False
macon	mississippi	False
tuacahn	utah	False
estuarine	estuary	False
tristana	film	True
larkhall	scotland	False
yuxi	china	False
question	theme	True
belsand	sitamarhi district	False
onegin	film	True
hitotsubashi	japan	False
grain	russia	False
westport	connecticut	False
vega	italy	False
marion	linn county	False
kyshtym	russia	False
iron county	wisconsin	False
iberdrola	bilbao	False
welcome	film	True
bourbre	river	True
ranjan	author	False
somebody	single	True
boynovtsi	gabrovo	False
laksa	singapore	False
sandpiper	bird	False
angostylis	genus	False
davis station	antarctica	False
shumen	bulgaria	False
middlebury	connecticut	False
tutu	skirt	True
cilli	celje	False
star	performer	True
fangliao	pingtung county	False
insight	english	False
mars	male	False
montgomery	alabama	False
tennessee state route	south	False
adresseavisen	trondheim	False
kamyshin	russia	False
skin	endorphin	False
anna	malayalam	False
litchurch	derby	False
capulhuac	mexico	False
stone mountain	dekalb county	False
sava	croatia	False
birds	taxon	True
force	bronze	False
karali	gabrovo	False
bindweed	convolvulus	False
goraya	jalandhar	False
wood county	west virginia	False
kuhs	rostock	False
arimpara	murali nair	False
honeyeater	bird	False
synesthesia	buck	False
fantozzi	film	True
ponce	puerto rico	False
bolboschoenus	plant	False
jacobaea	asteraceae	False
colors	india	False
suqian	china	False
brothers	thriller	False
portfolio	briefcase	False
wybe	philadelphia	False
winstanley	english	False
graduados	comedy	False
stephanie	japan	False
smelt	family	False
krivodol	bulgaria	False
edgerton	rock county	False
lucille ball	desi arnaz	False
revelation	journey	False
thiruvananthapuram	malayalam	False
rifraf	painter	False
isabel	leyte	False
crawley	town	True
town	greenville	False
weyburn	saskatchewan	False
norwalk	los angeles county	False
jealousy	film	True
tramway	film	True
nanhai district	guangdong	False
tubuai	island	True
post	garrison	False
rusty	album	True
dicranum	moss	False
john cale	viola	False
hemel hempstead	hertfordshire	False
italy	san marino	False
kyks	kicks	False
cebidae	family	False
forman christian college	pakistan	False
bhookailas	telugu	False
amram	kohath	False
colony	film	True
nama	flowering plant	False
temryuk	russia	False
ruff	bird	False
maximian	suicide	False
benton harbor high school	michigan	False
styria	salzburg	False
chhetri	nepal	False
them	french	False
christine	album	True
terminal	new york	False
adalberon	laon	False
lent	dallas crane	False
beloyarsky	russia	False
stipa	plant	False
adriana	genus	False
radom	masovian voivodeship	False
parathranites	genus	False
farrer park	singapore	False
muling	china	False
alinta	company	True
batna province	algeria	False
billericay	essex	False
scarp	scotland	False
marion	franklin county	False
sankhuwasabha district	nepal	False
rule	book	False
methanosarcinaceae	family	False
kronstadt	russia	False
makoto	sincerity	False
matheran	india	False
stuff	china	False
honeymoon	book	True
heath	franklin county	False
torchmark	company	True
island	guadalcanal	False
bever	oste	False
stenogyne	flowering plant	False
cryptostylis	genus	False
showstopper	tobymac	False
timeline	album	True
winners	album	True
toyama	japan	False
timia	niger	False
flesheater	film	True
trinity	painting	True
element	hassium	False
crowcombe	somerset	False
robin vincent	registrar	False
mark	rome	False
shelburne	town	True
tidings	album	True
greene county	alabama	False
batnaya	iraq	False
champion	album	True
rainy river district	canada	False
primate	canada	False
california	san jose	False
cornwallis	canada	False
coloradia	coloradisaurus	False
dalmeny	edinburgh	False
elder	species	True
henri	french	False
moss side	manchester	False
claerwen	wales	False
mindszent	hungary	False
minla	bird	False
passage	english	False
ghv2	madonna	False
komedia	comedy	False
globe telecom	philippines	False
a road	northumberland	False
ejutla	mexico	False
saffron walden	town	True
kalmia	plant	False
mosaic	english	False
laozi	person	True
olympia	helsingborg	False
melasphaerula	genus	False
counterpunch	magazine	True
ash wednesday	easter	False
roosevelt field	new york	False
bohol	sagbayan	False
roseville	california	False
espetada	portugal	False
tao li	china	False
wkbq	tennessee	False
osgoode	canada	False
mariemont	school	True
singngat	manipur	False
rotation	movement	True
verdigris	rogers county	False
schinia	genus	False
cjad	montreal	False
contest	book	True
homalin	hkamti district	False
loja	spain	False
shibata district	japan	False
tarragona	spain	False
emery	agent	True
harisu	album	True
durston	somerset	False
chhota udaipur district	india	False
neudorf	saskatchewan	False
jazz	female	False
syed mustafa kamal	pakistan	False
insomniac games	burbank	False
bangladesh	asia	False
karan	male	False
yan nawa district	bangkok	False
xiangkhouang province	laos	False
iraq	asia	False
grid	album	True
moorpark college	california	False
okla.	oklahoma	False
format	film	False
album	warner bros. records	False
david lefkowitz	rabbi	False
brisco	rick ross	False
flint	genesee county	False
lampang province	thailand	False
apteropanorpidae	family	False
perez	tamar	False
jeram	selangor	False
bank	credit union	False
douglas macarthur	philippines	False
reina	spain	False
strausstown	pennsylvania	False
praxedes	saint	False
the third wave	film	True
silenoz	guitar	False
fulton county	indiana	False
abraham	english	False
surendranagar district	gujarat	False
xinmi	china	False
jai singh ii	amber	False
estelle	female	False
epidemic	album	True
amstetten	municipality	True
balangir district	odisha	False
abhayam	film	True
cassowary	bird	False
rest	death	True
ring	work	True
speeton	north yorkshire	False
triangle	film	True
cardita	genus	False
hamilton	lady	True
hasanabad	miandoab county	False
el taref province	algeria	False
nipigon	thunder bay district	False
highland	iowa county	False
chhattisgarh	raipur	False
university college school	london	False
platte county	missouri	False
fernsehen	television	False
imphal	india	False
dust	film	True
jianggan district	hangzhou	False
kasukabe	japan	False
fruitadens	genus	False
mckinney	collin county	False
neraudia	flowering plant	False
chibougamau	canada	False
work	writing	False
deuteronomy	hebrew	False
fredericia	denmark	False
volosovo	settlement	True
hairstyle	fashion	True
hyaenanche	plant	False
penacova municipality	portugal	False
marcgravia	plant	False
ivughli	khoy county	False
boreham	essex	False
sechura	peru	False
meadowbrook	pennsylvania	False
homage	haydn davies	False
gundagai	new south wales	False
makubetsu	japan	False
northop hall	flintshire	False
megatech	magazine	True
balram jakhar	politician	False
table mountain	western cape	False
aegialitis	genus	False
skorpios	island	True
elnhausen	marburg	False
the silence	film	True
malakoff	vanves	False
the golden man	philip k. dick	False
expression	clause	False
kerberos	pluto	False
conference	colloquium	False
vinalhaven	maine	False
tarabulus	tripoli	False
young	saskatchewan	False
drink	cider	False
acadie	canada	False
merderet	normandy	False
cobalt	canada	False
munhak baseball stadium	incheon	False
tiger	woman	False
banting	malaysia	False
humanimal	francesc morales	False
influence	exposure	False
haelen	netherlands	False
monrovia	liberia	False
viola	purple	False
madagasikara	genus	False
mentor	minnesota	False
adria	italy	False
lhotse	himalayas	False
conviction	aiden	False
megham	malayalam	False
mikawa	japan	False
neuensalz	vogtlandkreis	False
gela	italy	False
imperial	canada	False
heat	race	True
antarctica	earth	False
christleton	cheshire	False
putra heights	selangor	False
matomb	cameroon	False
richard manuel	piano	False
lost	english	False
catene	album	True
peshtigo	town	True
starflyer	jason martin	False
protective	protection	False
surgutsky district	russia	False
hellalive	album	True
duke jordan	piano	False
washington	mexico	False
gonzaga	italy	False
exodus	episode	True
canada	quebec	False
georgia frontiere	st. louis	False
hanley	canada	False
jaxon	jackson	False
italians	latin	False
miltenberg	bavaria	False
michelmersh	hampshire	False
tarusa	russia	False
prince	male	False
sisyrinchium	flowering plant	False
rouses point	new york	False
magsaysay	philippines	False
tettenhall	wolverhampton	False
reis	person	True
claveria	cagayan	False
dreadnaught	melbourne	False
lucilia	genus	False
naenia	genus	False
balamban	philippines	False
linguaglossa	italy	False
tinker bell	fairy	False
bethpage	farmingdale	False
gajapathinagaram	india	False
bihari people	india	False
parent	family	False
alme	river	True
vermilion	canada	False
bird	film	True
ruth	hardcover	False
cleveland	album	True
sziget festival	budapest	False
memory	cats	False
cyprinus	genus	False
clarendon	oxford university press	False
hawthorne high school	california	False
swiss	town	True
zhangping	fujian	False
jaborandi	bahia	False
salou	tarragona	False
sibu	sarawak	False
lago	spain	False
matsuyama	japan	False
heartstrings	film	True
catalonia	spanish	False
kakapo	parrot	False
the home depot center	california	False
chipmunk	rodent	False
jack blades	night ranger	False
coelophysis	genus	False
myoviridae	family	False
go-round	album	True
bliss	opera	True
spina	italy	False
bulgaria	genus	False
space	titanic	False
town	austerlitz	False
eric wilson	sublime	False
virgin	mary	False
visitors	australia	False
indira gandhi	new delhi	False
pledge	pawn	False
rhondda	wales	False
bull shoals lake	missouri	False
navantia	shipbuilding	False
buena park high school	california	False
chester heights	pennsylvania	False
waratah	plant	False
neyasar	kashan county	False
chiang mai	thailand	False
bornholm	denmark	False
lindenbergia	orobanchaceae	False
the book	english	False
solikamsk	russia	False
memory	immunity	False
resurrection	halford	False
lagan	river	True
focal point	demon hunter	False
amethi	india	False
new york	india	False
slash	person	True
pelagius	king	False
wisconsin	minnesota	False
darrang district	assam	False
clear water bay peninsula	hong kong	False
miyoshi umeki	actress	False
nugal	somalia	False
dibden	hampshire	False
williamson county	illinois	False
bogra	rajshahi division	False
sahaswan	budaun district	False
waltari	helsinki	False
flybe	loganair	False
amelia	london	False
dungog	australia	False
thunder mountain	california	False
galician	language	True
jasmine	flowering plant	False
details	swedish	False
thanbula	kyansittha	False
asellus	genus	False
sellye	hungary	False
muse	calliope	False
margherita sarfatti	italy	False
buddha	bhikkhu	False
jinan	tianqiao district	False
lavia	finland	False
norman osborn	green goblin	False
filby	norfolk	False
chuckery	walsall	False
quitting	film	True
kanjirappally	kerala	False
mammillaria	cactaceae	False
upper austria	salzburg	False
section	xbox	False
atar	mauritania	False
krasnogvardeysk	gatchina	False
reca	slovakia	False
hugueninia	microthyriaceae	False
wgka	atlanta	False
delta	triangle	False
sarto	pope pius x	False
oschatz	nordsachsen	False
elbow	saskatchewan	False
fear	album	True
gamelabs	company	True
perm	russia	False
przytyk	radom county	False
nargis	actress	False
rtty	radioteletype	False
elaan	film	True
enemy	film	True
underground	english	False
mcdonough county	illinois	False
lugano	paradiso	False
serang regency	banten	False
manakin	family	False
trincomalee district	sri lanka	False
licania	plant	False
